Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,35.97999954223633,35.15999984741211,35.34000015258789,35.880001068115234,3210200.0,35.880001068115234
2020-01-03,35.97999954223633,35.119998931884766,35.25,35.939998626708984,4612100.0,35.939998626708984
2020-01-06,35.95000076293945,35.20000076293945,35.75,35.56999969482422,3745800.0,35.56999969482422
2020-01-07,35.75,35.0099983215332,35.560001373291016,35.15999984741211,3768300.0,35.15999984741211
2020-01-08,36.68000030517578,35.0099983215332,35.34000015258789,36.5099983215332,6904200.0,36.5099983215332
2020-01-09,37.09000015258789,36.61000061035156,36.68000030517578,36.84000015258789,5162500.0,36.84000015258789
2020-01-10,37.22999954223633,36.18000030517578,36.849998474121094,36.34000015258789,4803800.0,36.34000015258789
2020-01-13,36.779998779296875,36.349998474121094,36.36000061035156,36.70000076293945,3905500.0,36.70000076293945
2020-01-14,37.119998931884766,36.060001373291016,36.7599983215332,36.54999923706055,3349500.0,36.54999923706055
2020-01-15,36.880001068115234,36.099998474121094,36.599998474121094,36.470001220703125,3484500.0,36.470001220703125
2020-01-16,36.939998626708984,35.459999084472656,36.68000030517578,35.869998931884766,4795000.0,35.869998931884766
2020-01-17,36.15999984741211,35.529998779296875,36.0,35.75,3237200.0,35.75
2020-01-20,36.04999923706055,35.54999923706055,35.75,36.04999923706055,1700300.0,36.04999923706055
2020-01-21,36.34000015258789,35.2599983215332,35.88999938964844,35.43000030517578,5538400.0,35.43000030517578
2020-01-22,35.70000076293945,34.279998779296875,35.400001525878906,35.599998474121094,4721800.0,35.599998474121094
2020-01-23,35.619998931884766,34.45000076293945,35.61000061035156,34.84000015258789,4933600.0,34.84000015258789
2020-01-24,34.91999816894531,33.619998931884766,34.91999816894531,33.83000183105469,7036300.0,33.83000183105469
2020-01-27,33.20000076293945,31.510000228881836,33.20000076293945,31.780000686645508,10937300.0,31.780000686645508
2020-01-28,32.400001525878906,31.31999969482422,32.29999923706055,31.360000610351562,12034600.0,31.360000610351562
2020-01-29,31.889999389648438,30.579999923706055,31.5,31.100000381469727,7550800.0,31.100000381469727
2020-01-30,30.799999237060547,30.030000686645508,30.540000915527344,30.600000381469727,10067800.0,30.600000381469727
2020-01-31,31.0,29.950000762939453,30.209999084472656,30.549999237060547,7817500.0,30.549999237060547
2020-02-03,32.380001068115234,30.75,30.75,31.56999969482422,9756300.0,31.56999969482422
2020-02-04,32.75,31.940000534057617,32.29999923706055,32.18000030517578,7005400.0,32.18000030517578
2020-02-05,32.90999984741211,31.780000686645508,32.849998474121094,32.06999969482422,4885400.0,32.06999969482422
2020-02-06,32.630001068115234,31.850000381469727,32.29999923706055,31.850000381469727,4890100.0,31.850000381469727
2020-02-07,31.799999237060547,30.889999389648438,31.5,31.540000915527344,5041700.0,31.540000915527344
2020-02-10,31.479999542236328,30.56999969482422,31.479999542236328,30.84000015258789,7233400.0,30.84000015258789
2020-02-11,31.459999084472656,30.700000762939453,31.030000686645508,30.899999618530273,5088500.0,30.899999618530273
2020-02-12,31.850000381469727,30.959999084472656,31.0,31.25,6964300.0,31.25
2020-02-13,31.440000534057617,30.719999313354492,30.989999771118164,31.329999923706055,3783000.0,31.329999923706055
2020-02-14,31.260000228881836,30.68000030517578,31.260000228881836,30.899999618530273,3757600.0,30.899999618530273
2020-02-17,31.34000015258789,30.799999237060547,31.0,31.0,2759000.0,31.0
2020-02-18,31.0,30.239999771118164,31.0,30.850000381469727,3316000.0,30.850000381469727
2020-02-19,31.389999389648438,30.540000915527344,30.700000762939453,31.15999984741211,4750800.0,31.15999984741211
2020-02-20,31.360000610351562,30.420000076293945,31.239999771118164,30.68000030517578,4012300.0,30.68000030517578
2020-02-21,30.709999084472656,30.139999389648438,30.260000228881836,30.360000610351562,3623600.0,30.360000610351562
2020-02-27,28.809999465942383,27.530000686645508,28.020000457763672,27.530000686645508,9493100.0,27.530000686645508
2020-02-28,27.5,25.950000762939453,27.25,27.040000915527344,8956400.0,27.040000915527344
2020-03-02,28.360000610351562,27.049999237060547,27.049999237060547,28.200000762939453,6765100.0,28.200000762939453
2020-03-03,28.700000762939453,26.149999618530273,28.489999771118164,26.149999618530273,17432700.0,26.149999618530273
2020-03-04,26.8799991607666,26.040000915527344,26.729999542236328,26.65999984741211,9734400.0,26.65999984741211
2020-03-05,26.469999313354492,24.950000762939453,26.389999389648438,25.600000381469727,5053800.0,25.600000381469727
2020-03-06,24.889999389648438,22.81999969482422,24.5,23.110000610351562,13609400.0,23.110000610351562
2020-03-09,21.31999969482422,19.0,20.600000381469727,20.0,15783900.0,20.0
2020-03-10,21.049999237060547,19.739999771118164,20.950000762939453,20.84000015258789,18052300.0,20.84000015258789
2020-03-11,20.360000610351562,17.68000030517578,20.350000381469727,18.5,11909900.0,18.5
2020-03-12,15.850000381469727,13.489999771118164,14.449999809265137,15.25,12247500.0,15.25
2020-03-13,18.1299991607666,14.899999618530273,17.989999771118164,16.489999771118164,16298900.0,16.489999771118164
2020-03-16,14.850000381469727,13.25,14.5,13.25,13360600.0,13.25
2020-03-17,15.479999542236328,13.0,13.75,14.25,21032500.0,14.25
2020-03-18,13.420000076293945,11.520000457763672,13.119999885559082,13.010000228881836,16997200.0,13.010000228881836
2020-03-19,15.300000190734863,11.710000038146973,12.600000381469727,14.899999618530273,15099900.0,14.899999618530273
2020-03-20,16.100000381469727,13.960000038146973,15.5,14.149999618530273,17671300.0,14.149999618530273
2020-03-23,14.5,13.350000381469727,14.300000190734863,14.029999732971191,11809100.0,14.029999732971191
2020-03-24,15.649999618530273,14.520000457763672,14.9399995803833,15.039999961853027,12905300.0,15.039999961853027
2020-03-25,16.360000610351562,14.399999618530273,15.039999961853027,15.90999984741211,11801200.0,15.90999984741211
2020-03-26,17.0,15.229999542236328,16.030000686645508,15.970000267028809,12772800.0,15.970000267028809
2020-03-27,15.4399995803833,14.729999542236328,15.350000381469727,14.869999885559082,11407300.0,14.869999885559082
2020-03-30,15.279999732971191,14.350000381469727,14.869999885559082,14.510000228881836,12714300.0,14.510000228881836
2020-03-31,15.619999885559082,14.3100004196167,14.520000457763672,15.09000015258789,12209900.0,15.09000015258789
2020-04-01,15.949999809265137,14.170000076293945,14.6899995803833,15.609999656677246,10701000.0,15.609999656677246
2020-04-02,16.5,15.619999885559082,15.75,16.25,11444500.0,16.25
2020-04-03,16.59000015258789,14.90999984741211,16.200000762939453,15.260000228881836,11909000.0,15.260000228881836
2020-04-06,17.75,15.850000381469727,16.0,17.68000030517578,11229200.0,17.68000030517578
2020-04-07,19.68000030517578,17.399999618530273,19.399999618530273,17.530000686645508,14604900.0,17.530000686645508
2020-04-08,17.75,16.829999923706055,17.600000381469727,17.399999618530273,8858100.0,17.399999618530273
2020-04-09,18.790000915527344,17.360000610351562,17.600000381469727,18.040000915527344,11649900.0,18.040000915527344
2020-04-13,18.209999084472656,17.3799991607666,18.040000915527344,17.81999969482422,9155100.0,17.81999969482422
2020-04-14,18.979999542236328,17.920000076293945,18.200000762939453,18.860000610351562,7917900.0,18.860000610351562
2020-04-15,19.420000076293945,18.059999465942383,18.399999618530273,19.049999237060547,9746900.0,19.049999237060547
2020-04-16,19.75,18.719999313354492,19.34000015258789,19.270000457763672,9501800.0,19.270000457763672
2020-04-17,19.75,18.700000762939453,19.75,19.049999237060547,7862500.0,19.049999237060547
2020-04-20,19.280000686645508,18.34000015258789,18.520000457763672,18.920000076293945,6097500.0,18.920000076293945
2020-04-22,19.81999969482422,18.799999237060547,18.940000534057617,19.450000762939453,6188400.0,19.450000762939453
2020-04-23,20.270000457763672,18.8700008392334,19.829999923706055,19.510000228881836,9224900.0,19.510000228881836
2020-04-24,19.3700008392334,17.350000381469727,19.219999313354492,18.549999237060547,14137000.0,18.549999237060547
2020-04-27,20.6200008392334,18.84000015258789,19.0,20.559999465942383,12417300.0,20.559999465942383
2020-04-28,21.290000915527344,20.100000381469727,21.100000381469727,20.309999465942383,13226300.0,20.309999465942383
2020-04-29,20.75,19.920000076293945,20.549999237060547,20.3799991607666,14526500.0,20.3799991607666
2020-04-30,20.09000015258789,19.219999313354492,20.09000015258789,19.389999389648438,11599600.0,19.389999389648438
2020-05-04,19.09000015258789,18.149999618530273,18.610000610351562,18.399999618530273,8738900.0,18.399999618530273
2020-05-05,19.280000686645508,18.290000915527344,18.700000762939453,18.34000015258789,8736000.0,18.34000015258789
2020-05-06,18.700000762939453,18.0,18.440000534057617,18.309999465942383,9124300.0,18.309999465942383
2020-05-07,19.290000915527344,18.31999969482422,18.56999969482422,18.40999984741211,11378600.0,18.40999984741211
2020-05-08,19.020000457763672,18.06999969482422,18.989999771118164,18.739999771118164,7741900.0,18.739999771118164
2020-05-11,21.530000686645508,19.6200008392334,19.75,20.850000381469727,29507600.0,20.850000381469727
2020-05-12,21.459999084472656,20.299999237060547,21.079999923706055,20.3700008392334,15767000.0,20.3700008392334
2020-05-13,22.850000381469727,20.399999618530273,20.520000457763672,22.850000381469727,26261600.0,22.850000381469727
2020-05-14,23.3799991607666,21.81999969482422,22.799999237060547,23.059999465942383,21940500.0,23.059999465942383
2020-05-15,23.270000457763672,21.950000762939453,22.989999771118164,22.65999984741211,14067100.0,22.65999984741211
2020-05-18,23.5,21.739999771118164,23.299999237060547,21.739999771118164,13468500.0,21.739999771118164
2020-05-19,22.780000686645508,21.420000076293945,21.510000228881836,22.0,11409900.0,22.0
2020-05-20,22.670000076293945,21.90999984741211,22.5,22.469999313354492,9274400.0,22.469999313354492
2020-05-21,22.739999771118164,21.520000457763672,22.68000030517578,21.799999237060547,11012300.0,21.799999237060547
2020-05-22,22.200000762939453,21.68000030517578,21.75,21.760000228881836,12735500.0,21.760000228881836
2020-05-25,22.389999389648438,21.610000610351562,22.200000762939453,21.75,6348000.0,21.75
2020-05-26,23.6299991607666,21.989999771118164,22.0,22.5,13863300.0,22.5
