Date,High,Low,Open,Close,Volume,Adj Close
2020-03-16,47.099998474121094,42.790000915527344,43.0,43.54999923706055,2904100.0,42.29087829589844
2020-03-17,48.5,43.58000183105469,44.099998474121094,46.81999969482422,3484800.0,45.46633529663086
2020-03-18,46.54999923706055,42.209999084472656,44.349998474121094,43.88999938964844,4845900.0,42.62104797363281
2020-03-19,44.970001220703125,41.22999954223633,42.97999954223633,41.68000030517578,2639900.0,40.474945068359375
2020-03-20,43.849998474121094,39.0,43.56999969482422,40.150001525878906,4301900.0,38.98918151855469
2020-03-23,40.650001525878906,36.83000183105469,40.25,37.97999954223633,2422700.0,36.881919860839844
2020-03-24,40.79999923706055,37.77000045776367,40.79999923706055,37.77000045776367,1938400.0,36.6779899597168
2020-03-25,38.689998626708984,37.27000045776367,38.0,38.22999954223633,3552200.0,37.124691009521484
2020-03-26,41.529998779296875,38.09000015258789,38.189998626708984,41.25,2680700.0,40.057376861572266
2020-03-27,41.16999816894531,39.029998779296875,39.5,39.09000015258789,1750000.0,37.9598274230957
2020-03-30,39.93000030517578,38.27000045776367,39.0,39.79999923706055,1507700.0,38.64929962158203
2020-03-31,40.43000030517578,38.599998474121094,39.459999084472656,38.91999816894531,1924100.0,37.79473876953125
2020-04-01,38.41999816894531,36.95000076293945,37.900001525878906,38.20000076293945,3209600.0,37.095558166503906
2020-04-02,38.77000045776367,37.560001373291016,38.209999084472656,38.11000061035156,1306200.0,37.00816345214844
2020-04-03,38.70000076293945,37.34000015258789,38.2599983215332,37.560001373291016,1743900.0,36.474063873291016
2020-04-06,39.29999923706055,38.20000076293945,38.79999923706055,38.849998474121094,1463700.0,37.72676467895508
2020-04-07,41.0,38.439998626708984,40.279998779296875,38.439998626708984,2441100.0,37.328617095947266
2020-04-08,39.150001525878906,38.0,38.439998626708984,38.959999084472656,1581900.0,37.83358383178711
2020-04-09,40.220001220703125,38.720001220703125,39.31999969482422,39.27000045776367,1735600.0,38.13462448120117
2020-04-13,39.9900016784668,38.15999984741211,39.27000045776367,39.9900016784668,1406100.0,38.83380889892578
2020-04-14,41.439998626708984,40.20000076293945,40.5,41.0,1597700.0,39.814605712890625
2020-04-15,41.68000030517578,40.08000183105469,40.54999923706055,40.34000015258789,1586000.0,39.17368698120117
2020-04-16,41.06999969482422,39.5,40.58000183105469,40.5,1489400.0,39.32905960083008
2020-04-17,41.31999969482422,39.54999923706055,41.25,40.04999923706055,1036400.0,38.89207077026367
2020-04-20,40.869998931884766,39.20000076293945,39.5099983215332,40.630001068115234,1836500.0,39.45530319213867
2020-04-22,41.029998779296875,39.63999938964844,40.630001068115234,41.029998779296875,2659100.0,39.8437385559082
2020-04-23,41.349998474121094,40.11000061035156,41.150001525878906,40.869998931884766,1997700.0,39.68836212158203
2020-04-24,40.06999969482422,37.61000061035156,39.88999938964844,38.22999954223633,3728300.0,37.124691009521484
2020-04-27,40.459999084472656,38.81999969482422,39.5,40.09000015258789,2473000.0,38.93091583251953
2020-04-28,41.0099983215332,40.06999969482422,40.849998474121094,40.2599983215332,1288200.0,39.09599685668945
2020-04-29,40.9900016784668,39.65999984741211,40.9900016784668,40.0099983215332,1926100.0,40.0099983215332
2020-04-30,40.20000076293945,38.630001068115234,39.689998626708984,39.119998931884766,2922800.0,39.119998931884766
2020-05-04,39.209999084472656,37.7599983215332,37.77000045776367,38.88999938964844,1763100.0,38.88999938964844
2020-05-05,39.5099983215332,38.47999954223633,39.04999923706055,38.93000030517578,1518300.0,38.93000030517578
2020-05-06,39.4900016784668,38.09000015258789,39.04999923706055,38.790000915527344,1382600.0,38.790000915527344
2020-05-07,39.099998474121094,37.0,39.0,37.0,2279600.0,37.0
2020-05-08,38.279998779296875,36.70000076293945,37.84000015258789,38.22999954223633,1534900.0,38.22999954223633
2020-05-11,38.58000183105469,37.43000030517578,38.2400016784668,37.720001220703125,1757600.0,37.720001220703125
2020-05-12,38.43000030517578,37.0,37.86000061035156,37.099998474121094,2670700.0,37.099998474121094
2020-05-13,37.72999954223633,36.22999954223633,37.2599983215332,36.720001220703125,2504900.0,36.720001220703125
2020-05-14,38.349998474121094,35.560001373291016,36.400001525878906,38.349998474121094,2949100.0,38.349998474121094
2020-05-15,38.68000030517578,37.099998474121094,38.0,38.400001525878906,2423000.0,38.400001525878906
2020-05-18,39.88999938964844,38.47999954223633,39.150001525878906,39.88999938964844,2197500.0,39.88999938964844
2020-05-19,39.880001068115234,39.04999923706055,39.79999923706055,39.43000030517578,1867200.0,39.43000030517578
2020-05-20,40.040000915527344,38.599998474121094,40.040000915527344,39.04999923706055,2077600.0,39.04999923706055
2020-05-21,40.029998779296875,38.81999969482422,39.06999969482422,39.880001068115234,1953000.0,39.880001068115234
2020-05-22,40.0,38.95000076293945,39.720001220703125,39.290000915527344,1438900.0,39.290000915527344
2020-05-25,41.27000045776367,40.09000015258789,40.779998779296875,41.27000045776367,1737200.0,41.27000045776367
2020-05-26,42.0,41.040000915527344,41.29999923706055,41.65999984741211,1637200.0,41.65999984741211
2020-05-27,42.11000061035156,41.06999969482422,42.0,41.63999938964844,2012400.0,41.63999938964844
2020-05-28,42.5,41.040000915527344,41.630001068115234,42.27000045776367,1938800.0,42.27000045776367
2020-05-29,42.75,41.65999984741211,42.25,42.40999984741211,3041100.0,42.40999984741211
2020-06-01,42.70000076293945,41.59000015258789,41.83000183105469,41.59000015258789,1427600.0,41.59000015258789
2020-06-02,42.189998626708984,41.5,41.7599983215332,42.09000015258789,1624800.0,42.09000015258789
2020-06-03,43.099998474121094,41.560001373291016,42.400001525878906,42.88999938964844,4905100.0,42.88999938964844
2020-06-04,43.220001220703125,42.13999938964844,43.11000061035156,42.70000076293945,1601800.0,42.70000076293945
2020-06-05,43.56999969482422,42.68000030517578,43.52000045776367,42.68000030517578,2012800.0,42.68000030517578
2020-06-08,44.09000015258789,42.630001068115234,42.88999938964844,43.7599983215332,1774100.0,43.7599983215332
2020-06-09,44.11000061035156,42.90999984741211,43.43000030517578,43.36000061035156,1512500.0,43.36000061035156
2020-06-10,44.68000030517578,43.5,43.560001373291016,43.77000045776367,2000900.0,43.77000045776367
2020-06-12,43.06999969482422,41.849998474121094,42.040000915527344,42.75,2021700.0,42.75
2020-06-15,43.209999084472656,41.560001373291016,41.900001525878906,42.869998931884766,1637100.0,42.869998931884766
2020-06-16,44.099998474121094,42.47999954223633,43.65999984741211,42.75,1708800.0,42.75
2020-06-17,44.5099983215332,42.779998779296875,43.130001068115234,44.5099983215332,1890400.0,44.5099983215332
2020-06-18,44.380001068115234,43.25,43.25,43.599998474121094,1356300.0,43.599998474121094
2020-06-19,44.38999938964844,43.25,44.38999938964844,43.25,3878300.0,43.25
2020-06-22,44.47999954223633,43.52000045776367,44.47999954223633,43.709999084472656,1445500.0,43.709999084472656
2020-06-23,44.599998474121094,42.880001068115234,44.209999084472656,43.2400016784668,1768000.0,43.2400016784668
2020-06-24,43.18000030517578,41.81999969482422,43.04999923706055,42.380001068115234,1623300.0,42.380001068115234
2020-06-25,43.16999816894531,41.81999969482422,42.380001068115234,42.779998779296875,1663600.0,42.779998779296875
2020-06-26,42.97999954223633,41.439998626708984,42.869998931884766,41.599998474121094,1934300.0,41.599998474121094
2020-06-29,42.349998474121094,41.66999816894531,42.279998779296875,42.15999984741211,404900.0,42.15999984741211
